ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
829390957	414292787	Cryptococcus_porticicola_DSM108352	Cryptococcus_neoformans_125.91	68.181929	6638	6676	4997	0.750638	0.400000	0.500000
829390957	296869131	Cryptococcus_porticicola_DSM108352	Cryptococcus_cederbergensis_CMW60451	66.854738	6638	6255	4802	0.744900	0.400000	0.500000
829390957	1018370760	Cryptococcus_porticicola_DSM108352	Cryptococcus_bacillisporus_CA1280	68.081848	6638	6696	4903	0.735413	0.400000	0.500000
829390957	221059239	Cryptococcus_porticicola_DSM108352	Cryptococcus_decagattii_7685027	68.065420	6638	6558	4867	0.737648	0.400000	0.500000
829390957	828677087	Cryptococcus_porticicola_DSM108352	Cryptococcus_porticicola_DSM111204	99.230672	6638	6540	6395	0.970557	0.400000	0.500000
1065029646	491658587	Cryptococcus_deneoformans_NIH12	Cryptococcus_jaspeensis_OR918	69.030231	6487	8376	5243	0.705510	0.400000	0.500000
1065029646	828492486	Cryptococcus_deneoformans_NIH12	Cryptococcus_porticicola_DSM117830	67.993056	6487	6601	4860	0.742665	0.400000	0.500000
1065029646	504786442	Cryptococcus_deneoformans_NIH12	Cryptococcus_deuterogattii_R265	87.714244	6487	6424	5848	0.905894	0.400000	0.500000
1065029646	58685263	Cryptococcus_deneoformans_NIH12	Cryptococcus_tetragattii_CBS11718	87.471073	6487	6345	5832	0.908978	0.400000	0.500000
1065029646	829390957	Cryptococcus_deneoformans_NIH12	Cryptococcus_porticicola_DSM108352	68.235412	6487	6638	4994	0.760990	0.400000	0.500000
1065029646	1065029646	Cryptococcus_deneoformans_NIH12	Cryptococcus_deneoformans_NIH12	100.000000	6487	6487	6487	1.000000	0.400000	0.500000
1065029646	235573529	Cryptococcus_deneoformans_NIH12	Cryptococcus_neoformans_H99	91.397836	6487	6975	6146	0.913089	0.400000	0.500000
1065029646	76872447	Cryptococcus_deneoformans_NIH12	Cryptococcus_neoformans_T4	91.329952	6487	6583	6078	0.930069	0.400000	0.500000
1065029646	860450669	Cryptococcus_deneoformans_NIH12	Cryptococcus_neoformans_Bt22	91.338418	6487	6656	6087	0.926273	0.400000	0.500000
1065029646	235577474	Cryptococcus_deneoformans_NIH12	Cryptococcus_neoformans_Bt1	91.341364	6487	6663	6108	0.928973	0.400000	0.500000
1065029646	531225651	Cryptococcus_deneoformans_NIH12	Cryptococcus_decagattii_CBS11687	87.181125	6487	6231	5706	0.897311	0.400000	0.500000
1065029646	439794612	Cryptococcus_deneoformans_NIH12	Cryptococcus_neoformans_PMHc1023.ENR	91.244675	6487	6663	6094	0.926844	0.400000	0.500000
1065029646	633993259	Cryptococcus_deneoformans_NIH12	Cryptococcus_depauperatus_CBS7855	68.673495	6487	6329	4816	0.751561	0.400000	0.500000
1065029646	642311172	Cryptococcus_deneoformans_NIH12	Cryptococcus_hyracis_MF34	87.454302	6487	6467	5928	0.915239	0.400000	0.500000
1065029646	711680965	Cryptococcus_deneoformans_NIH12	Cryptococcus_neoformans_Ftc555-1	91.316628	6487	6596	6077	0.928992	0.400000	0.500000
1065029646	829364017	Cryptococcus_deneoformans_NIH12	Cryptococcus_fructiofici_DSM109063	68.670352	6487	7228	5061	0.738024	0.400000	0.500000
1065029646	829390958	Cryptococcus_deneoformans_NIH12	Cryptococcus_porticicola_DSM108351	68.419708	6487	6553	4927	0.755675	0.400000	0.500000
1065029646	633993294	Cryptococcus_deneoformans_NIH12	Cryptococcus_depauperatus_CBS7841	68.696837	6487	6342	4806	0.749240	0.400000	0.500000
1065029646	828677086	Cryptococcus_deneoformans_NIH12	Cryptococcus_porticicola_DSM111205	68.518545	6487	6586	4872	0.745353	0.400000	0.500000
1065029646	214046865	Cryptococcus_deneoformans_NIH12	Cryptococcus_wingfieldii_CBS7118	69.322437	6487	7917	5306	0.736740	0.400000	0.500000
1065029646	72950426	Cryptococcus_deneoformans_NIH12	Cryptococcus_amylolentus_CBS6273	69.256713	6487	8176	5340	0.728364	0.400000	0.500000
1065029646	75377464	Cryptococcus_deneoformans_NIH12	Cryptococcus_porticicola_NCYC1536	68.310779	6487	6641	4991	0.760360	0.400000	0.500000
1065029646	902415658	Cryptococcus_deneoformans_NIH12	Cryptococcus_gattii_WM276	87.249882	6487	6643	5921	0.901904	0.400000	0.500000
1065029646	802732991	Cryptococcus_deneoformans_NIH12	Cryptococcus_gattii_E566	87.437746	6487	6333	5847	0.912168	0.400000	0.500000
1065029646	152767326	Cryptococcus_deneoformans_NIH12	Cryptococcus_floricola_DSM27421	69.346807	6487	8182	5339	0.727930	0.400000	0.500000
1065029646	642311235	Cryptococcus_deneoformans_NIH12	Cryptococcus_hyracis_MF13	87.640314	6487	6046	5482	0.874811	0.400000	0.500000
1065029646	72952466	Cryptococcus_deneoformans_NIH12	Cryptococcus_amylolentus_CBS6039	69.457600	6487	8249	5316	0.721498	0.400000	0.500000
1065029646	936407819	Cryptococcus_deneoformans_NIH12	Cryptococcus_deuterogattii_CBS10090	87.605634	6487	6260	5795	0.909234	0.400000	0.500000
1065029646	491657720	Cryptococcus_deneoformans_NIH12	Cryptococcus_maquisensis_OR849	69.420232	6487	7439	5348	0.768060	0.400000	0.500000
1065029646	170723040	Cryptococcus_deneoformans_NIH12	Cryptococcus_tetragattii_IND107	87.261881	6487	6646	5896	0.897891	0.400000	0.500000
1065029646	169574853	Cryptococcus_deneoformans_NIH12	Cryptococcus_neoformans_Bt206	91.306673	6487	6666	6107	0.928609	0.400000	0.500000
1065029646	803667271	Cryptococcus_deneoformans_NIH12	Cryptococcus_deneoformans_NIH433	98.978335	6487	6542	6312	0.968915	0.400000	0.500000
1065029646	1018376498	Cryptococcus_deneoformans_NIH12	Cryptococcus_bacillisporus_CA1873	87.218306	6487	6635	5856	0.892547	0.400000	0.500000
1065029646	414292787	Cryptococcus_deneoformans_NIH12	Cryptococcus_neoformans_125.91	91.292848	6487	6676	6096	0.926233	0.400000	0.500000
1065029646	296869131	Cryptococcus_deneoformans_NIH12	Cryptococcus_cederbergensis_CMW60451	69.378994	6487	6255	5008	0.786062	0.400000	0.500000
1065029646	1018370760	Cryptococcus_deneoformans_NIH12	Cryptococcus_bacillisporus_CA1280	87.175578	6487	6696	5843	0.886445	0.400000	0.500000
1065029646	221059239	Cryptococcus_deneoformans_NIH12	Cryptococcus_decagattii_7685027	86.926300	6487	6558	5770	0.884630	0.400000	0.500000
1065029646	828677087	Cryptococcus_deneoformans_NIH12	Cryptococcus_porticicola_DSM111204	68.359547	6487	6540	4928	0.756582	0.400000	0.500000
235573529	491658587	Cryptococcus_neoformans_H99	Cryptococcus_jaspeensis_OR918	69.075794	6975	8376	5356	0.697805	0.400000	0.500000
235573529	828492486	Cryptococcus_neoformans_H99	Cryptococcus_porticicola_DSM117830	68.169252	6975	6601	4919	0.724661	0.400000	0.500000
235573529	504786442	Cryptococcus_neoformans_H99	Cryptococcus_deuterogattii_R265	87.766587	6975	6424	6053	0.903500	0.400000	0.500000
235573529	58685263	Cryptococcus_neoformans_H99	Cryptococcus_tetragattii_CBS11718	87.487382	6975	6345	5928	0.890090	0.400000	0.500000
235573529	829390957	Cryptococcus_neoformans_H99	Cryptococcus_porticicola_DSM108352	68.383844	6975	6638	5063	0.743848	0.400000	0.500000
235573529	1065029646	Cryptococcus_neoformans_H99	Cryptococcus_deneoformans_NIH12	91.397836	6975	6487	6146	0.913089	0.400000	0.500000
235573529	235573529	Cryptococcus_neoformans_H99	Cryptococcus_neoformans_H99	100.000000	6975	6975	6975	1.000000	0.400000	0.500000
235573529	76872447	Cryptococcus_neoformans_H99	Cryptococcus_neoformans_T4	97.509987	6975	6583	6293	0.928308	0.400000	0.500000
235573529	860450669	Cryptococcus_neoformans_H99	Cryptococcus_neoformans_Bt22	98.070066	6975	6656	6364	0.933754	0.400000	0.500000
235573529	235577474	Cryptococcus_neoformans_H99	Cryptococcus_neoformans_Bt1	98.047013	6975	6663	6394	0.937674	0.400000	0.500000
235573529	531225651	Cryptococcus_neoformans_H99	Cryptococcus_decagattii_CBS11687	87.236283	6975	6231	5792	0.877177	0.400000	0.500000
235573529	439794612	Cryptococcus_neoformans_H99	Cryptococcus_neoformans_PMHc1023.ENR	97.390478	6975	6663	6322	0.927115	0.400000	0.500000
235573529	633993259	Cryptococcus_neoformans_H99	Cryptococcus_depauperatus_CBS7855	68.744242	6975	6329	4932	0.741431	0.400000	0.500000
235573529	642311172	Cryptococcus_neoformans_H99	Cryptococcus_hyracis_MF34	87.407897	6975	6467	6072	0.903437	0.400000	0.500000
235573529	711680965	Cryptococcus_neoformans_H99	Cryptococcus_neoformans_Ftc555-1	98.073730	6975	6596	6321	0.931545	0.400000	0.500000
235573529	829364017	Cryptococcus_neoformans_H99	Cryptococcus_fructiofici_DSM109063	68.677110	6975	7228	5142	0.724072	0.400000	0.500000
235573529	829390958	Cryptococcus_neoformans_H99	Cryptococcus_porticicola_DSM108351	68.578177	6975	6553	4981	0.736399	0.400000	0.500000
235573529	633993294	Cryptococcus_neoformans_H99	Cryptococcus_depauperatus_CBS7841	68.852033	6975	6342	4919	0.738755	0.400000	0.500000
235573529	828677086	Cryptococcus_neoformans_H99	Cryptococcus_porticicola_DSM111205	68.670580	6975	6586	4927	0.726643	0.400000	0.500000
235573529	214046865	Cryptococcus_neoformans_H99	Cryptococcus_wingfieldii_CBS7118	69.371687	6975	7917	5418	0.727639	0.400000	0.500000
235573529	72950426	Cryptococcus_neoformans_H99	Cryptococcus_amylolentus_CBS6273	69.258722	6975	8176	5463	0.721141	0.400000	0.500000
235573529	75377464	Cryptococcus_neoformans_H99	Cryptococcus_porticicola_NCYC1536	68.435730	6975	6641	5070	0.744712	0.400000	0.500000
235573529	902415658	Cryptococcus_neoformans_H99	Cryptococcus_gattii_WM276	87.192991	6975	6643	6078	0.892642	0.400000	0.500000
235573529	802732991	Cryptococcus_neoformans_H99	Cryptococcus_gattii_E566	87.435380	6975	6333	5920	0.889690	0.400000	0.500000
235573529	152767326	Cryptococcus_neoformans_H99	Cryptococcus_floricola_DSM27421	69.392069	6975	8182	5447	0.718744	0.400000	0.500000
235573529	642311235	Cryptococcus_neoformans_H99	Cryptococcus_hyracis_MF13	87.698762	6975	6046	5535	0.850165	0.400000	0.500000
235573529	72952466	Cryptococcus_neoformans_H99	Cryptococcus_amylolentus_CBS6039	69.448893	6975	8249	5463	0.717683	0.400000	0.500000
235573529	936407819	Cryptococcus_neoformans_H99	Cryptococcus_deuterogattii_CBS10090	87.721284	6975	6260	5887	0.889611	0.400000	0.500000
235573529	491657720	Cryptococcus_neoformans_H99	Cryptococcus_maquisensis_OR849	69.427233	6975	7439	5464	0.758152	0.400000	0.500000
235573529	170723040	Cryptococcus_neoformans_H99	Cryptococcus_tetragattii_IND107	87.223584	6975	6646	6055	0.889068	0.400000	0.500000
235573529	169574853	Cryptococcus_neoformans_H99	Cryptococcus_neoformans_Bt206	97.984187	6975	6666	6403	0.938787	0.400000	0.500000
235573529	803667271	Cryptococcus_neoformans_H99	Cryptococcus_deneoformans_NIH433	91.358216	6975	6542	6189	0.915736	0.400000	0.500000
235573529	1018376498	Cryptococcus_neoformans_H99	Cryptococcus_bacillisporus_CA1873	87.187239	6975	6635	5991	0.880382	0.400000	0.500000
235573529	414292787	Cryptococcus_neoformans_H99	Cryptococcus_neoformans_125.91	99.142595	6975	6676	6448	0.944693	0.400000	0.500000
235573529	296869131	Cryptococcus_neoformans_H99	Cryptococcus_cederbergensis_CMW60451	69.377175	6975	6255	5069	0.766289	0.400000	0.500000
235573529	1018370760	Cryptococcus_neoformans_H99	Cryptococcus_bacillisporus_CA1280	87.166506	6975	6696	6001	0.877917	0.400000	0.500000
235573529	221059239	Cryptococcus_neoformans_H99	Cryptococcus_decagattii_7685027	86.938822	6975	6558	5909	0.873273	0.400000	0.500000
235573529	828677087	Cryptococcus_neoformans_H99	Cryptococcus_porticicola_DSM111204	68.523481	6975	6540	4987	0.737995	0.400000	0.500000
76872447	491658587	Cryptococcus_neoformans_T4	Cryptococcus_jaspeensis_OR918	68.971749	6583	8376	5244	0.701116	0.400000	0.500000
76872447	828492486	Cryptococcus_neoformans_T4	Cryptococcus_porticicola_DSM117830	67.977728	6583	6601	4867	0.738319	0.400000	0.500000
76872447	504786442	Cryptococcus_neoformans_T4	Cryptococcus_deuterogattii_R265	87.672400	6583	6424	5875	0.903360	0.400000	0.500000
76872447	58685263	Cryptococcus_neoformans_T4	Cryptococcus_tetragattii_CBS11718	87.395490	6583	6345	5865	0.907333	0.400000	0.500000
76872447	829390957	Cryptococcus_neoformans_T4	Cryptococcus_porticicola_DSM108352	68.217996	6583	6638	4990	0.754860	0.400000	0.500000
76872447	1065029646	Cryptococcus_neoformans_T4	Cryptococcus_deneoformans_NIH12	91.329952	6583	6487	6078	0.930069	0.400000	0.500000
76872447	235573529	Cryptococcus_neoformans_T4	Cryptococcus_neoformans_H99	97.509987	6583	6975	6293	0.928308	0.400000	0.500000
76872447	76872447	Cryptococcus_neoformans_T4	Cryptococcus_neoformans_T4	100.000000	6583	6583	6583	1.000000	0.400000	0.500000
76872447	860450669	Cryptococcus_neoformans_T4	Cryptococcus_neoformans_Bt22	97.484032	6583	6656	6275	0.947957	0.400000	0.500000
76872447	235577474	Cryptococcus_neoformans_T4	Cryptococcus_neoformans_Bt1	97.546406	6583	6663	6289	0.949570	0.400000	0.500000
76872447	531225651	Cryptococcus_neoformans_T4	Cryptococcus_decagattii_CBS11687	87.082796	6583	6231	5734	0.894959	0.400000	0.500000
76872447	439794612	Cryptococcus_neoformans_T4	Cryptococcus_neoformans_PMHc1023.ENR	99.563371	6583	6663	6432	0.971161	0.400000	0.500000
76872447	633993259	Cryptococcus_neoformans_T4	Cryptococcus_depauperatus_CBS7855	68.555809	6583	6329	4846	0.750620	0.400000	0.500000
76872447	642311172	Cryptococcus_neoformans_T4	Cryptococcus_hyracis_MF34	87.363073	6583	6467	5951	0.912031	0.400000	0.500000
76872447	711680965	Cryptococcus_neoformans_T4	Cryptococcus_neoformans_Ftc555-1	97.495145	6583	6596	6262	0.950300	0.400000	0.500000
76872447	829364017	Cryptococcus_neoformans_T4	Cryptococcus_fructiofici_DSM109063	68.602459	6583	7228	5064	0.733329	0.400000	0.500000
76872447	829390958	Cryptococcus_neoformans_T4	Cryptococcus_porticicola_DSM108351	68.382343	6583	6553	4930	0.750609	0.400000	0.500000
76872447	633993294	Cryptococcus_neoformans_T4	Cryptococcus_depauperatus_CBS7841	68.661710	6583	6342	4825	0.746615	0.400000	0.500000
76872447	828677086	Cryptococcus_neoformans_T4	Cryptococcus_porticicola_DSM111205	68.502659	6583	6586	4870	0.739616	0.400000	0.500000
76872447	214046865	Cryptococcus_neoformans_T4	Cryptococcus_wingfieldii_CBS7118	69.226779	6583	7917	5325	0.734483	0.400000	0.500000
76872447	72950426	Cryptococcus_neoformans_T4	Cryptococcus_amylolentus_CBS6273	69.132598	6583	8176	5347	0.724575	0.400000	0.500000
76872447	75377464	Cryptococcus_neoformans_T4	Cryptococcus_porticicola_NCYC1536	68.292443	6583	6641	4989	0.754537	0.400000	0.500000
76872447	902415658	Cryptococcus_neoformans_T4	Cryptococcus_gattii_WM276	87.134298	6583	6643	5961	0.901406	0.400000	0.500000
76872447	802732991	Cryptococcus_neoformans_T4	Cryptococcus_gattii_E566	87.350255	6583	6333	5873	0.909415	0.400000	0.500000
76872447	152767326	Cryptococcus_neoformans_T4	Cryptococcus_floricola_DSM27421	69.263737	6583	8182	5354	0.725229	0.400000	0.500000
76872447	642311235	Cryptococcus_neoformans_T4	Cryptococcus_hyracis_MF13	87.563139	6583	6046	5499	0.870853	0.400000	0.500000
76872447	72952466	Cryptococcus_neoformans_T4	Cryptococcus_amylolentus_CBS6039	69.304492	6583	8249	5332	0.718986	0.400000	0.500000
76872447	936407819	Cryptococcus_neoformans_T4	Cryptococcus_deuterogattii_CBS10090	87.615894	6583	6260	5826	0.907265	0.400000	0.500000
76872447	491657720	Cryptococcus_neoformans_T4	Cryptococcus_maquisensis_OR849	69.300709	6583	7439	5360	0.764513	0.400000	0.500000
76872447	170723040	Cryptococcus_neoformans_T4	Cryptococcus_tetragattii_IND107	87.138418	6583	6646	5936	0.897422	0.400000	0.500000
76872447	169574853	Cryptococcus_neoformans_T4	Cryptococcus_neoformans_Bt206	97.475807	6583	6666	6291	0.949657	0.400000	0.500000
76872447	803667271	Cryptococcus_neoformans_T4	Cryptococcus_deneoformans_NIH433	91.295789	6583	6542	6103	0.929981	0.400000	0.500000
76872447	1018376498	Cryptococcus_neoformans_T4	Cryptococcus_bacillisporus_CA1873	87.044016	6583	6635	5882	0.889998	0.400000	0.500000
76872447	414292787	Cryptococcus_neoformans_T4	Cryptococcus_neoformans_125.91	97.469581	6583	6676	6297	0.949845	0.400000	0.500000
76872447	296869131	Cryptococcus_neoformans_T4	Cryptococcus_cederbergensis_CMW60451	69.316350	6583	6255	4994	0.778003	0.400000	0.500000
76872447	1018370760	Cryptococcus_neoformans_T4	Cryptococcus_bacillisporus_CA1280	87.061833	6583	6696	5886	0.886513	0.400000	0.500000
76872447	221059239	Cryptococcus_neoformans_T4	Cryptococcus_decagattii_7685027	86.789120	6583	6558	5809	0.884103	0.400000	0.500000
76872447	828677087	Cryptococcus_neoformans_T4	Cryptococcus_porticicola_DSM111204	68.366711	6583	6540	4925	0.750591	0.400000	0.500000
860450669	491658587	Cryptococcus_neoformans_Bt22	Cryptococcus_jaspeensis_OR918	69.040160	6656	8376	5259	0.699707	0.400000	0.500000
860450669	828492486	Cryptococcus_neoformans_Bt22	Cryptococcus_porticicola_DSM117830	68.107099	6656	6601	4867	0.734254	0.400000	0.500000
860450669	504786442	Cryptococcus_neoformans_Bt22	Cryptococcus_deuterogattii_R265	87.650610	6656	6424	5904	0.902752	0.400000	0.500000
860450669	58685263	Cryptococcus_neoformans_Bt22	Cryptococcus_tetragattii_CBS11718	87.439751	6656	6345	5869	0.902854	0.400000	0.500000
860450669	829390957	Cryptococcus_neoformans_Bt22	Cryptococcus_porticicola_DSM108352	68.331744	6656	6638	4982	0.749511	0.400000	0.500000
860450669	1065029646	Cryptococcus_neoformans_Bt22	Cryptococcus_deneoformans_NIH12	91.338418	6656	6487	6087	0.926273	0.400000	0.500000
860450669	235573529	Cryptococcus_neoformans_Bt22	Cryptococcus_neoformans_H99	98.070066	6656	6975	6364	0.933754	0.400000	0.500000
860450669	76872447	Cryptococcus_neoformans_Bt22	Cryptococcus_neoformans_T4	97.484032	6656	6583	6275	0.947957	0.400000	0.500000
860450669	860450669	Cryptococcus_neoformans_Bt22	Cryptococcus_neoformans_Bt22	100.000000	6656	6656	6656	1.000000	0.400000	0.500000
860450669	235577474	Cryptococcus_neoformans_Bt22	Cryptococcus_neoformans_Bt1	98.425628	6656	6663	6409	0.962385	0.400000	0.500000
860450669	531225651	Cryptococcus_neoformans_Bt22	Cryptococcus_decagattii_CBS11687	87.109977	6656	6231	5743	0.891286	0.400000	0.500000
860450669	439794612	Cryptococcus_neoformans_Bt22	Cryptococcus_neoformans_PMHc1023.ENR	97.409192	6656	6663	6310	0.947519	0.400000	0.500000
860450669	633993259	Cryptococcus_neoformans_Bt22	Cryptococcus_depauperatus_CBS7855	68.557693	6656	6329	4855	0.747786	0.400000	0.500000
860450669	642311172	Cryptococcus_neoformans_Bt22	Cryptococcus_hyracis_MF34	87.361910	6656	6467	5978	0.911072	0.400000	0.500000
860450669	711680965	Cryptococcus_neoformans_Bt22	Cryptococcus_neoformans_Ftc555-1	99.153396	6656	6596	6420	0.968910	0.400000	0.500000
860450669	829364017	Cryptococcus_neoformans_Bt22	Cryptococcus_fructiofici_DSM109063	68.697376	6656	7228	5050	0.727456	0.400000	0.500000
860450669	829390958	Cryptococcus_neoformans_Bt22	Cryptococcus_porticicola_DSM108351	68.494418	6656	6553	4918	0.744644	0.400000	0.500000
860450669	633993294	Cryptococcus_neoformans_Bt22	Cryptococcus_depauperatus_CBS7841	68.661780	6656	6342	4843	0.745192	0.400000	0.500000
860450669	828677086	Cryptococcus_neoformans_Bt22	Cryptococcus_porticicola_DSM111205	68.586037	6656	6586	4863	0.734481	0.400000	0.500000
860450669	214046865	Cryptococcus_neoformans_Bt22	Cryptococcus_wingfieldii_CBS7118	69.244013	6656	7917	5328	0.731215	0.400000	0.500000
860450669	72950426	Cryptococcus_neoformans_Bt22	Cryptococcus_amylolentus_CBS6273	69.174155	6656	8176	5355	0.722087	0.400000	0.500000
860450669	75377464	Cryptococcus_neoformans_Bt22	Cryptococcus_porticicola_NCYC1536	68.395808	6656	6641	4986	0.749944	0.400000	0.500000
860450669	902415658	Cryptococcus_neoformans_Bt22	Cryptococcus_gattii_WM276	87.132459	6656	6643	5983	0.899767	0.400000	0.500000
860450669	802732991	Cryptococcus_neoformans_Bt22	Cryptococcus_gattii_E566	87.381271	6656	6333	5884	0.905997	0.400000	0.500000
860450669	152767326	Cryptococcus_neoformans_Bt22	Cryptococcus_floricola_DSM27421	69.287862	6656	8182	5359	0.722335	0.400000	0.500000
860450669	642311235	Cryptococcus_neoformans_Bt22	Cryptococcus_hyracis_MF13	87.597657	6656	6046	5506	0.866950	0.400000	0.500000
860450669	72952466	Cryptococcus_neoformans_Bt22	Cryptococcus_amylolentus_CBS6039	69.358232	6656	8249	5339	0.716404	0.400000	0.500000
860450669	936407819	Cryptococcus_neoformans_Bt22	Cryptococcus_deuterogattii_CBS10090	87.601070	6656	6260	5843	0.904769	0.400000	0.500000
